DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,ENE,7,1,NA,11.71,NA,2.1,136.79,0.36,86.08,11.86,73.89,627.09,3.31,,
2010,ENE,7,2,NA,11.92,NA,2.15,91.47,0.29,76.1,12.01,74.79,626.81,3.15,,
2010,ENE,7,3,NA,11.92,NA,2.18,101.25,0.51,120.48,11.11,77.18,626.46,3.36,,
2010,ENE,7,4,NA,12.33,NA,2.18,90.53,0.59,109.56,10.54,78.19,626.16,3.1,,
2010,ENE,7,5,NA,12.16,NA,2.16,88.88,0.54,107.65,10.17,80.25,626.21,3.17,,
2010,ENE,7,6,NA,11.92,NA,2.14,99.34,1.04,123.22,9.43,82.53,626.26,3.34,,
2010,ENE,7,7,NA,12.03,NA,2.1,90.42,1.13,122.33,9.24,83.14,626.54,3.32,,
2010,ENE,7,8,NA,11.79,NA,2.06,103.59,1.42,131.4,8.96,83.7,626.87,10.05,,
2010,ENE,7,9,NA,11.89,NA,2.02,107.35,1.18,126.92,9.53,81.2,627.6,74,,
2010,ENE,7,10,NA,11.72,NA,1.99,97.41,1.22,121.31,11.16,76.44,628.22,180.54,,
2010,ENE,7,11,NA,12.49,NA,1.96,132.9,1.49,120.69,13.35,69.78,628.5,297.2,,
2010,ENE,7,12,NA,12.26,NA,1.92,101.62,0.71,134.42,15.09,63.21,628.37,360.05,,
2010,ENE,7,13,NA,11.95,NA,1.84,74.18,0.55,245.24,16.65,57.72,627.44,505.48,,
2010,ENE,7,14,NA,13.08,NA,1.74,88.25,0.85,196.65,18.38,47.52,626.13,530.68,,
2010,ENE,7,15,NA,12.39,NA,1.65,55.85,0.9,195.5,19.26,41.44,625.28,419.04,,
