DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,SEP,9,1,NA,33.47,NA,1.83,14.28,0.28,163.3,17.86,97.58,627.14,3.32,,
2010,SEP,9,2,NA,33.35,NA,1.9,NA,0.28,242.75,18.08,98.13,626.78,3.25,,
2010,SEP,9,3,NA,33.28,NA,1.82,12.08,0.29,239.28,17.88,98.75,626.4,3.31,,
2010,SEP,9,4,NA,32.96,NA,1.93,7.26,0.28,172.43,17.9,99.21,625.81,3.17,,
2010,SEP,9,5,NA,32.8,NA,1.75,16.41,0.29,178.25,17.55,99.52,625.73,3.34,,
2010,SEP,9,6,NA,32.74,NA,1.71,10.18,0.29,161.44,17.65,99.76,626.19,3.33,,
2010,SEP,9,7,NA,32.59,NA,1.74,19.53,0.29,128.11,17.48,NA,626.72,4.41,,
2010,SEP,9,8,NA,32.87,NA,2,39.06,0.29,102.08,17.65,NA,627.33,23.76,,
2010,SEP,9,9,NA,33.18,NA,2.01,44.38,0.32,82.65,17.94,NA,627.7,90.39,,
2010,SEP,9,10,NA,33.67,NA,1.89,44.26,0.27,107.51,19.09,NA,627.81,210.96,,
2010,SEP,9,11,NA,34.46,NA,1.81,39.85,0.26,126.01,20.72,NA,627.66,338.15,,
2010,SEP,9,12,NA,34.18,NA,1.87,38.58,0.25,166.53,22.13,99.14,627.11,425.98,,
2010,SEP,9,13,NA,34.86,NA,2,58.05,0.42,252.91,24.18,97.82,626.79,738.32,,
2010,SEP,9,14,NA,44.61,NA,2.06,83.97,0.24,244.76,26.05,75.8,625.76,708.7,,
2010,SEP,9,15,NA,62.81,NA,NA,38.02,0.25,256.5,28.77,45.71,624.62,897.77,,
2010,SEP,9,16,NA,55.26,NA,NA,21.74,0.27,268.34,28.59,41.39,623.56,559.13,,
2010,SEP,9,17,NA,51.16,NA,NA,50.64,0.27,122.16,28.74,39.82,622.92,534.46,,
2010,SEP,9,18,NA,68.71,NA,NA,65.72,0.31,75.18,27.49,42.71,622.83,234,,
2010,SEP,9,19,NA,64.44,NA,NA,30.78,1.51,227.71,22.74,55.35,623.5,40.56,,
2010,SEP,9,20,NA,49.66,NA,NA,NA,0.82,243.25,20.12,63.42,624.31,3.18,,
