DATOS HORARIOS 2013_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,DIC,6,20,9.2,23.32,27.53,0.77,154.4,0.96,299.55,21.61,30.16,624.18,16.02,,
2013,DIC,6,21,9.07,28.68,29.77,1.86,249.55,0.58,314.06,19.75,32.52,624.29,13.62,,
2013,DIC,6,22,9.3,28.11,24.17,3.68,298.5,1.46,164.27,17.78,40.85,624.43,8.43,,
2013,DIC,6,23,9.17,21.65,21.23,2.04,173.97,0.96,193.75,16.56,44.89,624.54,2.95,,
2013,DIC,7,0,9.03,21.9,21.32,1.61,170.34,1.45,324.14,15.94,49.22,624.61,6.33,,
2013,DIC,7,1,10.18,29.05,18.48,1.09,163.61,0.74,141.86,14.5,54.08,624.58,10.3,,
2013,DIC,7,2,11.63,29.73,17.76,0.8,150.19,0.58,128.92,13.41,56.58,624.4,7.02,,
2013,DIC,7,3,13.14,26.18,17.9,0.64,117.47,0.68,119.74,13.16,58.07,624.78,3.14,,
2013,DIC,7,4,10.99,24.81,19.06,0.47,109.52,1.06,142.96,13.14,60.92,624.99,5.93,,
2013,DIC,7,5,10.6,21.34,16.27,0.37,78.5,1.97,110.31,12.67,68.23,625.1,5.98,,
2013,DIC,7,6,11.41,20.9,13.48,0.32,68.1,1.31,120.22,11.16,73.37,625.3,3.28,,
2013,DIC,7,7,12.46,19.83,14.17,0.31,82.36,1.39,106.62,11.08,80.9,625.38,3.38,,
2013,DIC,7,8,10.5,18.9,14.95,0.31,108.7,1.73,98.72,11.7,82.64,625.35,41.47,,
2013,DIC,7,9,11.25,18.59,12.05,0.35,133.57,2.45,99.88,14.79,75.86,625.08,225.14,,
2013,DIC,7,10,15.61,15.44,6.88,0.33,84.88,2.49,108.91,18.63,64.54,624.83,431.02,,
2013,DIC,7,11,19.93,14.74,5.35,0.31,72.24,1.93,119.51,21.97,53.53,624.59,590.3,,
2013,DIC,7,12,24.07,14.52,4.09,0.31,61.42,1.14,155.32,25.17,41.4,624.3,695.23,,
2013,DIC,7,13,28.38,13.13,3.97,0.31,55.27,1.57,250.91,26.95,34.08,624.12,679.79,,
2013,DIC,7,14,30.43,12.82,2.56,0.32,53.83,1.5,200.49,27.08,33.21,624.07,511.19,,
2013,DIC,7,15,29.41,12.67,1.1,0.33,48.88,1.74,184.35,27.3,32.35,623.98,467.26,,
2013,DIC,7,16,27.72,12.87,1,0.35,56.94,2.03,190.7,27.28,32.98,623.88,411.51,,
2013,DIC,7,17,31.7,13.2,2.41,0.36,63.55,1.92,212.33,26.26,34.59,623.88,181.06,,
2013,DIC,7,18,21.68,13.86,6.67,0.35,95.97,1.64,202.04,24.66,39.45,623.93,49.21,,
2013,DIC,7,19,13.48,15.05,13.37,0.32,140.89,1.38,231.93,22.89,44.21,624.01,13.27,,
2013,DIC,7,20,12.04,15.89,17.01,0.31,115.52,1.28,236.92,21.48,47.63,624.07,43.97,,
2013,DIC,7,21,11.32,16.46,16,0.32,120.64,1.09,235.59,19.91,53.12,624.18,24.99,,
2013,DIC,7,22,11.73,16.73,12.69,0.34,115.1,1.22,196.86,18.89,58.05,624.25,16.72,,
2013,DIC,7,23,13.36,16.48,9.58,0.32,67.95,1.15,238.42,17.86,62,624.33,2.87,,
2013,DIC,8,0,12.65,16.58,10.17,0.45,49.73,1.54,285.52,17.27,65.73,624.31,9.57,,
2013,DIC,8,1,11.47,18.8,10.09,0.63,47.59,1.01,274.65,16.2,68.35,624.44,6.27,,
2013,DIC,8,2,9.84,19.26,11.24,0.58,52.92,1.02,227.53,15.17,71.05,624.63,5.77,,
2013,DIC,8,3,9.79,19.07,10.63,0.56,51.29,0.98,196.42,14.45,72.25,624.78,5.86,,
2013,DIC,8,4,10.75,18.65,9.19,0.48,43.72,0.45,265.07,13.73,72.77,624.85,5.88,,
2013,DIC,8,5,9.36,19.36,9.94,0.47,57.65,0.6,115.29,12.98,81.27,625.03,3.14,,
2013,DIC,8,6,9.37,18.57,9.9,0.43,44.45,0.93,129.63,11.8,85.11,625.43,3.19,,
2013,DIC,8,7,9.14,18.88,11.87,0.43,94.87,0.84,125.49,11.37,86.65,625.62,3.3,,
2013,DIC,8,8,9.1,18.97,10.84,0.47,97.41,1.19,119.15,11.45,88.1,625.72,44.18,,
2013,DIC,8,9,10.04,18.11,10.05,0.56,118.66,1.65,115.74,14.75,79.79,625.49,223.62,,
2013,DIC,8,10,12.88,17.03,8.75,0.53,91.12,1.83,107.78,18.13,69.93,625.23,427.74,,
2013,DIC,8,11,17.16,15.27,5.57,0.46,59.05,1.18,201.57,22.49,56.13,624.84,594.73,,
2013,DIC,8,12,20.4,15.32,6.29,0.48,34.29,1.63,296.12,24.76,44.38,624.59,710.74,,
2013,DIC,8,13,24.91,16.29,4.67,0.46,26.83,1.7,244,25.97,38.61,624.3,701.64,,
2013,DIC,8,14,27.63,18.43,4.7,0.39,40.28,1.68,253.96,25.64,36.88,624.25,411.62,,
2013,DIC,8,15,25.79,15.58,1.83,0.34,27.88,1.89,197.1,27.53,32.71,623.98,655.15,,
2013,DIC,8,16,29.51,14.83,1,0.33,27.69,1.4,241.54,27.2,32.3,623.91,452.3,,
2013,DIC,8,17,24.02,15.26,1,0.31,28.55,1.45,247.56,27.14,31.97,623.82,291.27,,
2013,DIC,8,18,21.81,15.89,1.52,0.31,42.43,1.54,253.1,25.34,34.3,623.89,87.42,,
2013,DIC,8,19,13.17,17.71,15.6,0.35,83.11,0.83,293.27,22.62,39.25,624.11,14.2,,
2013,DIC,8,20,10.84,18.78,13.73,0.8,149.92,1.65,191.55,21.18,45.09,624.41,12.23,,
2013,DIC,8,21,13.91,18.99,6.71,0.65,97.71,1.45,196.77,20.28,52.01,624.5,5.5,,
2013,DIC,8,22,10.98,18.07,8.85,0.66,68.43,1.71,243.03,19,53.19,624.43,8.4,,
2013,DIC,8,23,11.31,18.22,7.78,0.59,51.44,1.19,262.75,17.73,54.97,624.46,9.55,,
2013,DIC,9,0,11.82,17.85,6.54,0.54,37.96,1.13,270.55,16.88,58.32,624.52,7.28,,
2013,DIC,9,1,10.79,19.02,7.1,0.51,47.21,0.7,233.27,15.49,60.32,624.71,5.81,,
2013,DIC,9,2,9.25,20.33,8.36,0.55,46.93,0.56,289.57,14.76,63.06,624.8,6.33,,
2013,DIC,9,3,9.14,22.99,8.49,0.57,46.57,0.58,152.02,13.58,69.22,624.94,5.9,,
2013,DIC,9,4,9.1,22.05,9.2,0.51,49.44,0.38,106.12,12.49,72.05,625.11,5.99,,
2013,DIC,9,5,9.02,20.93,8.66,0.44,42.34,0.61,143.54,11.9,76.08,625.24,8.79,,
2013,DIC,9,6,8.96,21.29,8.54,0.48,56.42,1.15,104.8,11.11,80.33,625.4,3.24,,
2013,DIC,9,7,8.9,20.33,7.53,0.55,51.1,0.96,131,10.32,82.34,625.56,8.92,,
2013,DIC,9,8,9.03,20.35,8.27,0.62,79,1.43,130.4,10.14,82.5,625.65,45.65,,
2013,DIC,9,9,9.44,31.79,15.15,0.72,212.3,1.75,114,13.73,75.75,625.31,225.98,,
2013,DIC,9,10,11.52,29.65,12.58,0.84,135.48,1.99,118.69,18.12,63.39,624.97,435.5,,
2013,DIC,9,11,15.52,23.04,7.63,0.82,91.38,1.91,106.94,21.57,50.38,624.53,607.92,,
2013,DIC,9,12,19.53,20.57,4.19,0.67,43.71,1.12,292.29,25.39,37.79,624.25,724.85,,
2013,DIC,9,13,20.79,17.77,3.91,0.54,40.3,1.85,263.47,26.45,33.71,624.15,714.9,,
2013,DIC,9,14,21.14,17.15,2.41,0.5,20.52,2.22,262.77,26.75,31.43,624.08,602.53,,
2013,DIC,9,15,26.84,16.87,1.09,0.43,28.38,2.79,277.99,27.08,28.96,624.01,597.12,,
2013,DIC,9,16,23.29,17.09,1,0.42,28.3,2.29,284.05,26.48,29.74,623.98,394.53,,
2013,DIC,9,17,21.17,17.33,1,0.39,39.18,2.86,280.18,26.2,28.2,623.94,248.72,,
2013,DIC,9,18,18.67,18.18,4.5,0.44,48.73,2.4,308.04,24.84,30.73,623.98,92.42,,
2013,DIC,9,19,10.71,20.77,15.52,0.93,103.1,1.42,297.52,22.57,34.33,624.14,19.03,,
2013,DIC,9,20,9.14,24.68,16.75,2.17,174.45,1.27,318.07,20.98,39.4,624.22,5.48,,
2013,DIC,9,21,9.13,24.63,13.99,3.39,152.93,0.76,308.92,19.52,42.9,624.3,16.13,,
2013,DIC,9,22,9.14,26.01,13.43,3.81,220.02,1.08,251.31,18.05,47.45,624.41,25.11,,
2013,DIC,9,23,9.2,27.4,11.55,4.15,182.55,0.92,279.05,17.46,51.27,624.44,2.9,,
2013,DIC,10,0,9.48,25.48,7.44,2.86,84,1.1,262.69,16.68,54,624.48,12.95,,
2013,DIC,10,1,9.29,21.09,7.18,0.95,79.05,0.67,309.25,15.34,56.11,624.6,6.39,,
2013,DIC,10,2,9.6,23.69,9,0.59,125.32,0.67,128.61,13.92,63.19,624.81,9.49,,
2013,DIC,10,3,10,23.84,9.23,0.44,102.43,1.31,134.73,12.63,67.03,624.94,12.08,,
2013,DIC,10,4,10.02,21.05,9.54,0.33,86.49,1.5,110.98,12.07,71.35,625.03,14.34,,
2013,DIC,10,5,9.7,20.03,8.55,0.31,64.59,1.31,122.24,11.33,71.89,625.1,3.26,,
2013,DIC,10,6,9.59,23.29,14.54,0.32,84.64,1.33,105.24,11.13,73.37,625.24,16.6,,
2013,DIC,10,7,9.46,19.72,11.84,0.33,81.51,1.27,107.95,10.72,73.95,625.36,6.06,,
2013,DIC,10,8,9.38,18.9,10.41,0.31,102.38,1.22,114.69,10.9,74.01,625.49,37.52,,
2013,DIC,10,9,10.08,25.43,17.27,0.31,174.87,1.34,129.55,13.15,68.63,625.52,166.44,,
2013,DIC,10,10,11.23,24.82,14.98,0.32,169.01,2.39,109.89,17.02,56.78,625.3,425.18,,
2013,DIC,10,11,15.24,15.11,10.9,0.31,111.09,2.46,112.14,20.71,45.81,625.01,483.76,,
2013,DIC,10,12,22.15,19.66,6.8,0.39,118.65,3.83,90.87,23.53,38.5,624.76,672.64,,
2013,DIC,10,13,22.49,12.37,5.79,0.37,140.7,4.48,97.02,25.35,34.7,624.56,698.81,,
2013,DIC,10,14,27.96,24.88,6.38,0.35,137.06,4.64,87.42,26.49,31.58,624.4,603.17,,
2013,DIC,10,15,25.39,13.71,4.78,0.38,144.74,4.88,93.03,26.47,30.99,624.24,586.81,,
2013,DIC,10,16,25.25,12.13,4.72,0.37,120.34,4.55,95.84,25.98,32.3,624.18,375.18,,
