DATOS HORARIOS 2012_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2012,JUL,9,16,31.56,42.76,12.53,NA,24.32,2.63,60.27,28.42,38.4,627.97,,,
2012,JUL,9,17,33.45,50.67,12.01,NA,24.95,2.36,61.5,29.61,35.31,627.27,,,
2012,JUL,9,18,34.95,55.57,12.47,NA,29.83,1.96,52.1,30.4,32.91,626.59,,,
2012,JUL,9,19,28.72,77.06,15.02,NA,49.69,4.94,50.9,29.11,35.76,626.42,,,
2012,JUL,9,20,32.96,172.22,11.92,NA,26.57,6.04,58.99,26.95,38.21,626.59,,,
2012,JUL,9,21,31.13,52.87,13.43,NA,26.88,3.95,36.97,27.81,33.84,626.8,,,
2012,JUL,9,22,26.51,13.6,12.36,NA,29.19,3.67,32.42,27.2,38.47,627.2,,,
2012,JUL,9,23,19.39,190.13,14.92,NA,42.19,4.39,60.2,26.17,44.52,627.78,,,
2012,JUL,10,0,16.29,254.4,14.73,NA,38.36,3.5,67.49,23.58,56.57,628.65,,,
2012,JUL,10,1,10.47,257.5,17.84,NA,45.44,2.41,68.71,22.13,63.75,628.82,,,
2012,JUL,10,2,9.13,162.73,18.34,NA,66.42,2.98,76.31,21.45,67.41,628.89,,,
2012,JUL,10,3,15.45,202.93,13.26,NA,34.59,4.41,68.34,21.34,66.64,628.83,,,
2012,JUL,10,4,17.4,216.49,11.9,NA,30.93,4.35,62.75,21.03,67.93,628.73,,,
2012,JUL,10,5,14.15,116.2,14.12,NA,31.62,3.57,46.81,20.55,67.77,628.62,,,
2012,JUL,10,6,18.95,28.89,9.96,NA,20.36,2.05,31.61,19.78,70.45,628.65,,,
2012,JUL,10,7,13.51,30.37,14.05,NA,23.72,1.98,50.01,19.52,71.05,628.58,,,
2012,JUL,10,8,6.65,39.77,14.93,NA,48.15,1.86,117.98,17.96,78.48,628.77,,,
2012,JUL,10,9,7.45,35.26,16.33,NA,51.79,1.91,95.56,18.93,74.52,629.08,,,
2012,JUL,10,10,13.66,92.62,14.95,NA,52.34,1.7,74.53,19.82,71.84,629.38,,,
2012,JUL,10,11,17.22,141.03,15.95,NA,63.61,2.6,74.57,22.43,62.88,629.26,,,
2012,JUL,10,12,25.9,103.54,10.81,NA,38.97,3.35,65.98,23.34,58.48,629.03,,,
2012,JUL,10,13,28.04,77.81,11.13,NA,33.02,3.42,82.21,24.33,54.11,628.67,,,
2012,JUL,10,14,29.12,43.06,11.71,NA,26.7,2.99,97.29,25.53,49.02,628.24,,,
2012,JUL,10,15,31.68,55.15,11.76,NA,31.24,3.16,100.71,27.09,43.9,627.87,,,
2012,JUL,10,16,33.1,45.24,11.48,NA,28.49,3.43,103.76,28.4,40.51,627.17,,,
2012,JUL,10,17,34.89,36.17,11.45,NA,27.2,3.56,101.82,29.51,36.1,626.38,,,
2012,JUL,10,18,37.54,52.43,11.64,NA,44.39,1.86,93.24,30.69,33.12,625.52,,,
2012,JUL,10,19,36.73,29.51,13.35,NA,26.41,2.04,117.25,31.04,31.87,625.05,,,
2012,JUL,10,20,34.3,66.45,13.43,NA,46.24,4.21,63.71,30.51,31.72,625.01,,,
2012,JUL,10,21,28.68,113.59,13.36,NA,37.67,5.11,68.03,26.86,39.4,625.47,,,
2012,JUL,10,22,26.04,25.89,14.34,NA,48.01,3.74,128.92,26.47,43.48,626.03,,,
2012,JUL,10,23,28.45,15.61,12.21,NA,30.49,3.91,120.19,24.3,54,626.99,,,
2012,JUL,11,0,23.05,13.76,11.77,NA,20.08,2.52,112.55,22.38,60.52,628.27,,,
2012,JUL,11,1,13.48,13.46,15.8,NA,22.36,1.72,113.36,21.74,62.98,628.59,,,
2012,JUL,11,2,16.81,11.8,14.53,NA,17.23,1.47,103.61,21.5,64.34,628.66,,,
2012,JUL,11,3,17.75,37.31,13.67,NA,29.92,1.77,109.62,21.74,63.33,628.46,,,
2012,JUL,11,4,14.58,30.91,13.16,NA,29.87,1.88,104.02,21.36,65.24,628.33,,,
2012,JUL,11,5,13.64,44.63,13.56,NA,30.85,2.28,83.3,21.2,66.38,628.2,,,
2012,JUL,11,6,7.36,58.97,16.31,NA,37.45,2.61,89.61,20.44,69.81,628.12,,,
2012,JUL,11,7,7.62,108.01,17.38,NA,51.02,2.97,77.5,20.39,69.78,628.01,,,
2012,JUL,11,8,5.6,28.24,15.91,NA,45.95,2.19,139.23,19.61,73.59,628.21,,,
2012,JUL,11,9,6.38,17.69,15.88,NA,55.24,1.87,118.9,20.09,72.21,628.5,,,
2012,JUL,11,10,8.61,16.81,16.24,NA,51.62,1.32,136.23,20.68,71,628.89,,,
2012,JUL,11,11,12.89,30.88,16.43,NA,52,1.32,110.46,22.11,66.45,628.88,,,
2012,JUL,11,12,18.33,51.8,15.19,NA,50.78,1.89,56.34,23.47,61.31,628.86,,,
2012,JUL,11,13,25.28,50.49,11.83,NA,44.31,1.67,40.37,24.97,55.7,628.7,,,
