DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DIC,5,10,0.0197,0.0088,0.0084,NA,36,19,0.0054
DIC,5,11,0.0238,0.0110,0.0083,NA,32,12,0.0044
DIC,5,12,0.0270,0.0132,0.0083,NA,21,9,0.0035
DIC,5,13,0.0280,0.0165,0.0083,NA,24,12,0.0041
DIC,5,14,0.0281,0.0199,0.0084,NA,21,17,0.0047
DIC,5,15,0.0286,0.0210,0.0085,NA,25,15,0.0048
DIC,5,16,0.0304,0.0244,0.0085,NA,31,13,0.0050
DIC,5,17,0.0275,0.0266,0.0085,NA,33,18,0.0068
DIC,5,18,0.0244,0.0272,0.0086,NA,35,19,0.0074
DIC,5,19,0.0184,0.0265,0.0087,NA,38,10,0.0086
DIC,5,20,0.0173,0.0253,0.0087,NA,38,9,0.0090
DIC,5,21,0.0089,0.0229,0.0087,NA,43,12,0.0139
DIC,5,22,0.0063,0.0202,0.0088,NA,43,13,0.0167
DIC,5,23,0.0056,0.0173,0.0089,NA,43,18,0.0161
DIC,6,0,0.0090,0.0147,0.0089,NA,38,19,0.0126
DIC,6,1,0.0101,0.0125,0.0090,NA,38,18,0.0115
DIC,6,2,0.0053,0.0101,0.0091,NA,35,16,0.0153
DIC,6,3,0.0061,0.0086,0.0092,NA,33,15,0.0137
DIC,6,4,0.0068,0.0073,0.0093,NA,32,17,0.0124
DIC,6,5,0.0063,0.0069,0.0095,NA,33,25,0.0127
DIC,6,6,0.0045,0.0067,0.0096,NA,33,24,0.0135
DIC,6,7,0.0039,0.0065,0.0097,NA,35,19,0.0144
DIC,6,8,0.0044,0.0059,0.0097,NA,39,18,0.0143
DIC,6,9,0.0050,0.0053,0.0103,NA,52,20,0.0153
DIC,6,10,0.0079,0.0056,0.0124,NA,68,29,0.0139
DIC,6,11,0.0124,0.0064,0.0128,NA,65,35,0.0119
DIC,6,12,0.0187,0.0079,0.0129,NA,53,31,0.0091
DIC,6,13,0.0275,0.0105,0.0129,NA,43,27,0.0064
DIC,6,14,0.0284,0.0135,0.0129,NA,27,22,0.0042
DIC,6,15,0.0281,0.0166,0.0129,NA,18,19,0.0045
DIC,6,16,0.0311,0.0199,0.0129,NA,24,15,0.0040
DIC,6,17,0.0279,0.0228,0.0130,NA,32,16,0.0054
DIC,6,18,0.0210,0.0244,0.0130,NA,67,12,0.0081
DIC,6,19,0.0178,0.0251,0.0131,NA,56,18,0.0075
DIC,6,20,0.0126,0.0243,0.0131,NA,48,14,0.0109
DIC,6,21,0.0124,0.0224,0.0130,NA,40,12,0.0108
DIC,6,22,0.0101,0.0201,0.0130,NA,36,10,0.0125
DIC,6,23,0.0104,0.0179,0.0130,NA,33,14,0.0113
DIC,7,0,0.0113,0.0154,0.0130,NA,26,13,0.0095
DIC,7,1,0.0088,0.0131,0.0130,NA,24,16,0.0105
DIC,7,2,0.0106,0.0117,0.0133,NA,26,14,0.0093
DIC,7,3,0.0135,0.0112,0.0133,NA,26,20,0.0081
DIC,7,4,0.0132,0.0113,0.0132,NA,20,16,0.0086
DIC,7,5,0.0158,0.0117,0.0132,NA,16,14,0.0067
DIC,7,6,0.0175,0.0126,0.0131,NA,17,11,0.0056
DIC,7,7,0.0174,0.0135,0.0131,NA,18,7,0.0080
DIC,7,8,0.0138,0.0138,0.0130,NA,25,5,0.0118
DIC,7,9,0.0166,0.0148,0.0124,NA,32,5,0.0103
DIC,7,10,0.0191,0.0159,0.0103,NA,40,4,0.0090
DIC,7,11,0.0198,0.0166,0.0098,NA,45,4,0.0079
DIC,7,12,0.0191,0.0174,0.0097,NA,41,4,0.0100
DIC,7,13,0.0223,0.0182,0.0097,NA,30,7,0.0100
DIC,7,14,0.0270,0.0194,0.0096,NA,21,10,0.0084
DIC,7,15,0.0282,0.0207,0.0096,NA,22,13,0.0085
DIC,7,16,0.0278,0.0225,0.0097,NA,26,16,0.0082
DIC,7,17,0.0253,0.0236,0.0097,NA,38,17,0.0082
DIC,7,18,0.0192,0.0236,0.0097,NA,35,13,0.0109
DIC,7,19,0.0151,0.0230,0.0097,0.418,38,10,0.0137
DIC,7,20,0.0180,0.0229,0.0101,0.564,40,9,0.0119
DIC,7,21,0.0193,0.0225,0.0106,0.607,39,10,0.0107
DIC,7,22,0.0121,0.0206,0.0109,0.643,39,14,0.0147
DIC,7,23,0.0210,0.0197,0.0117,0.661,36,14,0.0073
DIC,8,0,0.0164,0.0183,0.0118,0.695,33,14,0.0091
DIC,8,1,0.0194,0.0176,0.0118,0.743,26,14,0.0066
