DATOS HORARIOS 2012_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,ENE,9,13,38.93,12.07,NA,0.649,45.25,1.98,249.23,21.25,23.66,626.43,964.89,,
2012,ENE,9,14,40.4,11.75,NA,0.699,40.74,3.08,225.65,22.6,18.69,625.48,965.59,,
2012,ENE,9,15,43.57,11.18,NA,0.619,47.63,3.24,266.65,23.27,17.86,624.98,966.57,,
2012,ENE,9,16,42.64,10.71,NA,0.639,33.33,3.56,257.33,23.59,18.55,624.66,966.86,,
2012,ENE,9,17,37.63,10.75,NA,0.599,40.14,3.95,260.43,23.08,23.11,624.46,967.4,,
2012,ENE,9,18,30.91,10.8,NA,0.619,51.08,3.58,253.32,22.06,23.76,624.67,956.93,,
2012,ENE,9,19,10.35,12.08,NA,0.879,61.28,2.13,253.71,20.15,26.93,624.99,177.48,,
2012,ENE,9,20,3.82,14.57,NA,1.709,72.31,1.5,215.81,19.03,28.5,625.54,1.38,,
2012,ENE,9,21,3.01,14.54,NA,1.499,82.52,1.13,200.26,18.13,32.1,626.02,1.39,,
2012,ENE,9,22,4.59,13.81,NA,1.239,89.94,1.89,191.63,17.33,34.03,626.43,1.37,,
2012,ENE,9,23,8.5,11.95,NA,0.819,50.85,2.08,217.48,16.33,41.85,626.73,1.35,,
2012,ENE,10,0,8.64,11.53,NA,0.649,30.96,1.51,235.16,14.81,47.1,626.68,1.35,,
2012,ENE,10,1,3.85,12.4,NA,0.779,27.93,1.1,295.32,13.82,50.26,626.45,1.38,,
2012,ENE,10,2,2.33,13.06,NA,0.799,43.02,0.94,210.06,12.78,54.61,626.34,1.35,,
2012,ENE,10,3,2.59,12.61,NA,0.739,48.11,0.47,252.21,12.54,56.01,626.06,1.36,,
2012,ENE,10,4,2.53,13.49,NA,0.759,43.99,0.6,265.22,11.84,58.58,626,1.36,,
2012,ENE,10,5,2.49,14.37,NA,0.829,45.09,0.67,234.65,11.11,60.56,625.89,1.35,,
2012,ENE,10,6,2.51,14.83,NA,1.009,58.26,0.41,165.34,11.4,59.44,626.09,1.34,,
2012,ENE,10,7,2.56,15.56,NA,1.339,61.87,0.82,250.63,10.86,61.58,626.41,1.37,,
2012,ENE,10,8,2.66,20.74,NA,2.719,101.81,1.16,75.62,10.9,62.26,626.6,333.97,,
2012,ENE,10,9,3.04,39.45,NA,2.339,131.64,0.73,86.76,12.46,57.98,627.08,963.45,,
2012,ENE,10,10,8.42,150.46,NA,1.689,161.57,0.98,89.56,16.23,45.62,627.39,964.2,,
2012,ENE,10,11,14.57,102.24,NA,1.549,123.76,1.21,251.02,18.53,39,627.33,964.68,,
2012,ENE,10,12,30.53,50.67,NA,1.079,97.39,1.17,235.13,20.46,34.81,626.91,964.81,,
2012,ENE,10,13,38.87,17.43,NA,0.689,54.85,2.27,243.18,21.68,30.89,626.2,965.21,,
2012,ENE,10,14,38.56,12.83,NA,0.689,41.82,3.66,247.44,22.08,26.17,625.29,965.33,,
2012,ENE,10,15,41.12,11.92,NA,0.609,35.68,3.81,257.67,23.15,22.94,624.37,966.29,,
2012,ENE,10,16,46.27,11.38,NA,0.629,45.76,3.63,264.87,24.17,19.56,623.95,966.85,,
2012,ENE,10,17,42.23,10.86,NA,0.639,42.06,3.83,256.44,23.76,18.87,623.93,967.73,,
