DATOS HORARIOS 2013_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,OCT,8,21,4.96,21.37,19.15,0.74,81.79,1.89,0.9,22.09,46.31,623.27,1.42,,
2013,OCT,8,22,6.45,19.14,13.90,0.66,77.6,2.47,89.47,21.45,51.8,623.77,1.37,,
2013,OCT,8,23,5.62,14.09,9.94,0.47,50.83,2.95,87.55,20.33,54.73,624.01,1.36,,
2013,OCT,9,0,6.29,13.47,8.95,0.42,39.4,3.01,85.31,19.48,57.65,624.12,1.34,,
2013,OCT,9,1,12.76,13.85,2.73,0.31,52.11,3.12,85.82,19.34,58.36,624.03,1.32,,
2013,OCT,9,2,14.12,12.88,0.64,0.26,22.5,3.06,88.04,18.3,61.32,623.71,1.32,,
2013,OCT,9,3,3.11,13.77,10.77,0.25,26.57,2.2,116.1,17.33,65.05,623.72,1.32,,
2013,OCT,9,4,2.48,13.77,10.46,0.30,33.41,2.1,93.03,16.75,69.32,623.7,1.3,,
2013,OCT,9,5,2.2,13.57,10.24,0.37,40.22,2.2,93.32,16.32,73.8,623.62,1.31,,
2013,OCT,9,6,2.33,13.61,9.71,0.84,44.53,2.09,92.32,15.87,75.98,623.8,1.3,,
2013,OCT,9,7,2.48,13.64,11.39,1.21,84.02,1.86,91.38,15.46,77.22,624.05,166.4,,
2013,OCT,9,8,3.36,14.59,10.73,1.32,109.12,1.65,84.51,16.61,71.31,624.42,965.72,,
2013,OCT,9,9,8.36,16.6,9.13,0.92,94.55,2.41,88.28,18.45,62.34,624.77,965,,
2013,OCT,9,10,17.17,16,7.16,0.75,60.71,2.41,105.9,20.88,51.46,624.97,964.98,,
2013,OCT,9,11,23.8,15.95,7.81,0.56,50.64,1.78,110.41,23.26,45.05,624.92,965.87,,
2013,OCT,9,12,33.87,16.03,3.68,0.49,44.01,1.87,125.29,24.64,41.45,624.41,966.07,,
2013,OCT,9,13,42.52,14.96,2.00,0.49,41.96,1.81,97.59,25.78,36.06,623.69,966.95,,
2013,OCT,9,14,44.72,16.89,4.21,0.56,44.81,2.3,113.73,26.64,32.61,622.98,968.14,,
2013,OCT,9,15,47.27,14.55,2.62,0.44,45.82,2.01,113.56,27.48,28.62,622.26,967.92,,
2013,OCT,9,16,48.32,14.74,1.79,0.42,38.97,1.97,96.87,28.28,24.88,621.8,967.86,,
