DATOS HORARIOS 2011_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,AGO,7,18,54.34,10.76,NA,0.2,34.55,1.28,175.6,27.55,35.33,623.34,193.26,,
2011,AGO,7,19,46.51,11.95,NA,0.19,51.84,1.98,119.16,25.22,44.09,623.64,35.46,,
2011,AGO,7,20,39.92,14.61,NA,0.18,68.25,4.14,276.45,17.89,74.58,624.68,3.02,,
2011,AGO,7,21,24.17,17.45,NA,0.2,65.1,1.29,109.74,17.54,84.06,624.82,2.42,,
2011,AGO,7,22,20.4,15.15,NA,0.25,33.93,0.54,153.27,17.95,84.46,624.77,2.34,,
2011,AGO,7,23,10.61,27.77,NA,0.24,31.91,0.39,191.22,18.08,85.45,624.8,2.4,,
2011,AGO,8,0,14.77,14.11,NA,0.23,47.8,0.36,186.65,17.31,86.11,625.01,2.46,,
2011,AGO,8,1,11.46,22.64,NA,0.24,40.91,0.38,85.64,17.6,86.62,624.98,2.3,,
2011,AGO,8,2,8.15,26.08,NA,0.25,37.87,0.37,230.7,17.35,86.44,624.98,2.25,,
2011,AGO,8,3,9.34,15.94,NA,0.25,47.99,0.38,299.55,17.04,85.92,625.08,2.37,,
2011,AGO,8,4,10.03,16.11,NA,0.25,65.04,0.36,183.54,16.34,86.85,625.23,2.46,,
2011,AGO,8,5,7.59,16.83,NA,0.25,71.83,0.37,156.91,15.84,87.45,625.31,2.52,,
2011,AGO,8,6,6.92,16.16,NA,0.24,53.7,0.38,168.66,15.5,89.32,625.39,2.68,,
2011,AGO,8,7,6.97,16.37,NA,0.25,63.69,0.36,152.95,15.4,90.11,625.34,10.48,,
2011,AGO,8,8,7.68,22.32,NA,0.24,45.46,0.37,114.28,17.37,89.03,625.11,122.08,,
2011,AGO,8,9,7.78,19.32,NA,0.24,12.03,0.42,153.85,21.17,81.38,624.48,354.73,,
2011,AGO,8,10,10.56,14.45,NA,0.24,27.4,0.38,173.63,24.2,72.91,624.08,579.86,,
2011,AGO,8,11,17.97,16.21,NA,0.24,38.63,0.38,242.78,25.75,65.93,623.84,707.26,,
2011,AGO,8,12,28.75,14.66,NA,0.24,36.03,0.82,259.7,27,52.5,623.73,963.04,,
2011,AGO,8,13,41.34,13.41,NA,0.23,25.25,1.15,253.95,27.27,47.21,623.66,1007.15,,
2011,AGO,8,14,48.8,12.96,NA,0.24,24.58,0.78,261.7,27.97,40.87,623.59,997.89,,
2011,AGO,8,15,48.14,13.26,NA,0.23,11.13,0.98,285.1,28.9,35.7,623.37,952.39,,
2011,AGO,8,16,52.14,12.98,NA,0.24,11.12,0.76,271.85,29.23,34.04,623.2,812.22,,
2011,AGO,8,17,55.46,12.98,NA,0.23,11.22,0.6,267.12,29.3,33.02,623.19,628.03,,
2011,AGO,8,18,56.2,12.7,NA,0.23,18.04,0.74,266.11,29.27,31.47,623.2,418.65,,
2011,AGO,8,19,53.47,12.71,NA,0.25,57.93,0.32,273.43,28.61,30.63,623.21,242.7,,
2011,AGO,8,20,47.09,13.17,NA,0.24,70.21,0.32,253.24,27.12,35.81,623.42,38.77,,
2011,AGO,8,21,41.93,13.04,NA,0.21,55.53,2.21,206.19,23.95,51.92,623.8,1.74,,
2011,AGO,8,22,41.55,12.55,NA,0.2,43.33,3.13,195.53,21.32,61.33,624.17,2.17,,
2011,AGO,8,23,39.48,12.18,NA,0.21,28.81,0.97,218.98,21.15,57.88,624.12,2.06,,
2011,AGO,9,0,25.13,19.25,NA,0.21,43.1,0.76,103.08,19.5,70.2,624.42,2.2,,
2011,AGO,9,1,10.37,16.97,NA,0.21,46.57,0.47,126.72,18.75,76.89,624.53,2.31,,
2011,AGO,9,2,6.68,20.15,NA,0.23,51.84,0.57,133.21,18.01,77.37,624.64,2.21,,
2011,AGO,9,3,7.47,15.46,NA,0.23,60.53,0.4,159.34,17.3,78.47,624.78,2.4,,
2011,AGO,9,4,9.59,17.49,NA,0.24,78.13,0.37,137.67,17.25,78.82,624.88,2.28,,
2011,AGO,9,5,7.97,15.12,NA,0.25,81.15,0.37,187.07,16.93,78.68,625.06,2.44,,
2011,AGO,9,6,7.58,12.45,NA,0.24,72.89,0.36,261.43,16.99,79.07,625.16,2.5,,
2011,AGO,9,7,6.47,13.7,NA,0.25,38.57,0.36,249.39,16.65,80.05,625.23,9.05,,
2011,AGO,9,8,8.08,14.88,NA,0.24,23.74,0.35,187.55,19.02,79.24,624.85,120.2,,
2011,AGO,9,9,13.21,11.61,NA,0.24,11.44,0.42,259.9,23.07,72.78,624.27,346.9,,
2011,AGO,9,10,18.62,11.31,NA,0.25,11.11,0.51,245.25,25.95,56.85,623.85,573.12,,
2011,AGO,9,11,28.58,10.38,NA,0.22,11.33,0.61,232.31,27.32,48.3,623.68,731.78,,
2011,AGO,9,12,37.35,10.58,NA,0.23,23.37,0.39,275.91,27.88,44.82,623.51,804.04,,
2011,AGO,9,13,45.31,10.84,NA,0.23,17.96,0.46,250.49,29.18,41.23,623.33,953.1,,
2011,AGO,9,14,52.51,11.57,NA,0.23,17.93,0.88,225.13,30.2,35.57,623.1,955.38,,
2011,AGO,9,15,55.49,12.76,NA,0.23,20.66,0.87,225.78,30.36,34.49,622.99,867.66,,
2011,AGO,9,16,57.14,12.3,NA,0.23,22.05,0.65,241.92,30.6,32.88,622.93,734.65,,
2011,AGO,9,17,56.81,11.33,NA,0.24,31.84,2.01,255.94,30.43,33.96,623,460.4,,
2011,AGO,9,18,54.76,11,NA,0.23,51.97,2.78,250.95,28.73,40.32,623.21,291.07,,
2011,AGO,9,19,48.33,10.86,NA,0.24,60.03,3.01,232.25,26.28,46.28,623.47,118.02,,
2011,AGO,9,20,39.46,10.65,NA,0.23,59.13,2.81,229.13,23.24,53.95,623.91,6.94,,
2011,AGO,9,21,29.21,28.32,NA,0.23,48.91,1.12,197.86,22.63,58.96,623.95,2.07,,
2011,AGO,9,22,27.66,13.45,NA,0.24,87.57,1.95,261.55,20.07,72.12,624.35,2.27,,
2011,AGO,9,23,27.64,11.43,NA,0.22,61.16,0.98,257.96,18.91,82.36,624.47,2.27,,
2011,AGO,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
2011,AGO,10,1,29.38,13.4,NA,0.22,53.74,3.43,123.31,17.9,84.52,624.65,2.42,,
2011,AGO,10,2,38.23,13.01,NA,0.22,27.06,3.92,161.64,16.02,88.02,624.95,2.63,,
2011,AGO,10,3,43.89,11.89,NA,0.23,20.1,1.92,232.8,15.99,88.26,625.02,2.46,,
2011,AGO,10,4,41.07,17.63,NA,0.24,17.59,1.3,136.28,16.29,88.1,625.01,2.44,,
2011,AGO,10,5,28.05,22.15,NA,0.25,27.75,1.44,178.02,16.28,88.59,625.05,2.36,,
2011,AGO,10,6,26.39,13.17,NA,0.25,18.32,0.56,238.19,16.33,88.84,625.15,2.43,,
2011,AGO,10,7,18.55,14.91,NA,0.25,49.46,1.08,182.05,15.85,88.92,625.28,10.86,,
2011,AGO,10,8,15.46,14.78,NA,0.24,34.63,0.37,154.85,17.28,89.89,625.07,117.1,,
2011,AGO,10,9,19.91,15.63,NA,0.26,11.13,0.35,157.44,21.99,83.18,624.42,367.33,,
2011,AGO,10,10,30.4,14.52,NA,0.26,11.65,0.37,230.37,24.83,77.45,624,613.3,,
2011,AGO,10,11,42.42,14.56,NA,0.27,21.68,0.44,191.23,26.4,68.91,623.81,816.21,,
2011,AGO,10,12,53.64,13.92,NA,0.26,23.5,0.42,225.34,26.56,54.83,623.74,928.01,,
2011,AGO,10,13,60.57,12.93,NA,0.27,22.16,0.58,235.98,26.68,48.6,623.77,981.74,,
2011,AGO,10,14,69.57,15.92,NA,0.27,19.55,0.35,233.87,27.74,44.33,623.59,966.67,,
2011,AGO,10,15,78.57,18.65,NA,0.26,26.14,0.69,245.14,29.08,38.04,623.42,896.28,,
2011,AGO,10,16,82.18,16.12,NA,0.26,30.11,0.54,248.16,29.5,35.35,623.25,757.51,,
2011,AGO,10,17,79.53,14.5,NA,0.27,31.66,1.46,237.79,29.37,35.99,623.19,567.63,,
2011,AGO,10,18,73.91,13.55,NA,0.25,33.75,0.31,227.04,29.4,34.04,623.17,388.21,,
2011,AGO,10,19,69.56,13.16,NA,0.24,46.89,1.06,218.59,27.35,42.62,623.35,111.51,,
2011,AGO,10,20,54.51,13.04,NA,0.24,98.81,1.77,222.49,24.26,55.78,623.88,5.88,,
2011,AGO,10,21,43.71,13.07,NA,0.25,44.21,2.12,236.37,22.72,61.48,624,1.8,,
2011,AGO,10,22,37.78,19.69,NA,0.22,38.14,2.33,152.4,21.53,60.76,624.12,2,,
2011,AGO,10,23,38.43,13.15,NA,0.2,62.17,1.53,299.1,17.35,76.12,624.72,2.22,,
2011,AGO,11,0,35.79,NA,NA,0.21,42.29,0.51,220.49,17.51,75.92,624.81,2.4,,
2011,AGO,11,1,33.85,16.17,NA,0.21,51.63,0.48,184.46,17.64,76.84,624.75,2.55,,
