DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,SEP,8,0,NA,29.85,11.54,2.57,39.74,1.23,61.02,16.29,46.13,628.16,,,
2011,SEP,8,1,NA,32.81,11.68,2.52,44.05,0.89,139.14,15.52,46.46,628.12,,,
2011,SEP,8,2,NA,14.38,11.73,2.42,18.02,1.56,127.07,14.61,45.69,628.1,,,
2011,SEP,8,3,NA,11.79,10.91,2.4,19.85,1.59,131.61,13.52,46.52,628.06,,,
2011,SEP,8,4,NA,12.35,10.6,2.37,18.82,1.12,152.58,12.51,51.75,627.99,,,
2011,SEP,8,5,NA,11.99,9.75,2.37,18.9,2.73,69.29,12.16,58.37,627.9,,,
2011,SEP,8,6,NA,15.83,9.14,2.38,23.8,3.25,28.62,12.59,55.47,627.98,,,
2011,SEP,8,7,NA,135.98,14.57,2.64,32.26,3.13,32.45,12.65,55.82,628.17,,,
2011,SEP,8,8,NA,178.13,33.01,3.14,66.75,3.6,24.24,13.17,55.8,628.35,,,
2011,SEP,8,9,NA,35.96,34.83,2.68,52.16,3.05,74.77,14.3,53.66,628.72,,,
2011,SEP,8,10,NA,48.87,13.33,2.5,30.34,4.94,26.81,15.64,47.66,628.93,,,
2011,SEP,8,11,NA,66.05,9.77,2.49,32.41,4.26,28.55,17.1,43.64,628.88,,,
2011,SEP,8,12,NA,54.47,12.19,2.53,41.06,3.79,28.72,18.86,39.12,628.56,,,
2011,SEP,8,13,NA,44.95,12.5,2.63,39.25,2.83,41.2,20.84,35.34,627.92,,,
2011,SEP,8,14,NA,48.1,13.93,2.59,38.66,3.28,45.16,22.4,32.16,627.02,,,
2011,SEP,8,15,NA,33.06,13.42,2.56,36.4,3.45,42.8,23.68,30.32,626.11,,,
2011,SEP,8,16,NA,34,11.25,2.49,35.58,3.31,36.81,24.65,26.14,625.42,,,
2011,SEP,8,17,NA,29.93,10.29,2.52,30.41,3.49,50.43,25.01,26.11,625.08,,,
2011,SEP,8,18,NA,20.31,12.87,2.62,37.49,3.35,42.29,24.57,25.2,624.99,,,
2011,SEP,8,19,NA,30.67,14.62,2.69,50.35,3.21,44.04,23.71,26.73,625.12,,,
2011,SEP,8,20,NA,22.01,12.48,2.68,52.24,2.5,69.67,22,29.66,625.74,,,
2011,SEP,8,21,NA,10.67,10,2.51,41.45,2.98,75.46,19.81,38.65,626.47,,,
2011,SEP,8,22,NA,10.54,8.86,2.48,29.8,3.34,120.88,18.14,45.34,627.18,,,
2011,SEP,8,23,NA,35.19,7.98,2.46,23.12,3.93,24.88,17.16,47.15,627.95,,,
2011,SEP,9,0,NA,116.41,8.17,2.4,34.02,3.78,28.75,16.69,45.54,628.23,,,
2011,SEP,9,1,NA,58.93,11.37,2.46,34.23,1.42,208.49,15.14,48.98,627.98,,,
2011,SEP,9,2,NA,23.56,11.65,2.41,23.79,1.05,102.22,13.83,52.71,627.95,,,
2011,SEP,9,3,NA,29.22,12.41,2.41,30.69,1.91,68.18,12.81,58.6,627.67,,,
2011,SEP,9,4,NA,25.6,17.18,2.37,29.24,2.88,48.44,11.73,63.14,627.28,,,
2011,SEP,9,5,NA,31.68,14.17,2.37,34.17,3.05,45.2,11.21,65.17,626.89,,,
2011,SEP,9,6,NA,36.6,15.51,2.53,43.46,2.04,44.56,10.59,67.65,627.06,,,
2011,SEP,9,7,NA,22.84,22.03,2.85,43.88,2.45,44.79,10.3,70.72,627.27,,,
2011,SEP,9,8,NA,16.99,31.34,2.96,47.68,2.63,42.46,10.63,69.63,627.44,,,
2011,SEP,9,9,NA,64.66,34.11,2.73,43.7,2.03,32.61,13.24,59.74,627.74,,,
2011,SEP,9,10,NA,134.69,25.01,2.65,50.7,3.32,31.3,15.87,46.18,627.89,,,
2011,SEP,9,11,NA,43.15,14.47,2.65,40.29,3.9,42.48,17.65,38.48,627.75,,,
2011,SEP,9,12,NA,61.81,12.65,2.72,46.33,3.83,38.6,19.74,34.57,627.19,,,
2011,SEP,9,13,NA,34.49,11.03,2.7,29.4,2.77,58.92,21.46,29.61,626.58,,,
2011,SEP,9,14,NA,29.39,11.33,2.75,33.58,2.56,69.45,22.98,27.36,625.68,,,
2011,SEP,9,15,NA,26.01,12.28,2.77,37.83,3.14,45.05,24.05,25.92,624.8,,,
2011,SEP,9,16,NA,23.1,9.98,2.76,39.76,2.52,58.6,24.85,24.9,624.17,,,
2011,SEP,9,17,NA,19.57,7.74,2.7,38.1,2.56,53.24,25.16,23.64,623.95,,,
2011,SEP,9,18,NA,25.65,7.28,2.71,50.22,3.65,37.65,24.98,21.39,623.86,,,
2011,SEP,9,19,NA,51.47,8.73,2.73,48.3,3.54,31.91,24.07,22.25,624.02,,,
2011,SEP,9,20,NA,10.41,7.95,2.71,40.61,2.58,54.93,21.98,24.1,624.57,,,
2011,SEP,9,21,NA,9.71,8.13,2.66,29.81,2.46,107.34,19.87,31.53,625.2,,,
2011,SEP,9,22,NA,9.99,7.08,2.58,24.92,3.32,126.17,18.6,38.55,625.98,,,
2011,SEP,9,23,NA,62.15,6.66,2.86,25.16,3.65,30.11,17.63,39.16,626.48,,,
2011,SEP,10,0,NA,42.89,10.19,2.68,39.83,3.25,38.19,16.44,41.37,626.66,,,
2011,SEP,10,1,NA,63.96,10.03,2.65,38.93,4.82,30.26,15.75,49.6,626.73,,,
2011,SEP,10,2,NA,91.9,9.44,2.59,46.73,4.58,26.13,15.34,56.03,626.66,,,
2011,SEP,10,3,NA,123.11,10.89,2.64,49.47,1.44,176.51,14.44,51.52,626.52,,,
2011,SEP,10,4,NA,80.09,15.15,2.61,42.61,1.24,150.04,14.05,53.84,626.38,,,
2011,SEP,10,5,NA,120.16,18.47,2.68,48.67,1.62,47.84,13.19,56.25,626.37,,,
2011,SEP,10,6,NA,21.45,18.07,2.64,42.84,1.9,44.68,12.05,61.19,626.5,,,
2011,SEP,10,7,NA,19.69,19.34,2.97,36.04,2.41,40.25,11.95,60.79,626.66,,,
2011,SEP,10,8,NA,31.54,23.76,3.01,44.08,2.48,40.13,12.22,59.13,627.02,,,
2011,SEP,10,9,NA,27.83,28.14,2.91,41.99,2.4,42.37,13.87,54.77,627.39,,,
2011,SEP,10,10,NA,62.94,26.73,2.99,49.93,2.41,38.03,17.07,46.24,627.47,,,
2011,SEP,10,11,NA,66.88,21.66,2.86,52.81,3.69,34.44,19.41,36.11,627.37,,,
2011,SEP,10,12,NA,60.59,14.93,2.7,40.75,3.1,39.82,21.09,33.85,627.02,,,
2011,SEP,10,13,NA,36.11,10.95,2.75,31.66,3.2,35.11,22.9,29.68,626.48,,,
2011,SEP,10,14,NA,47.4,9.06,2.67,28.06,3.56,37.66,24.22,29.26,625.51,,,
2011,SEP,10,15,NA,29.44,7.78,2.67,28.55,2.93,46.7,25.29,29.04,624.68,,,
2011,SEP,10,16,NA,25.51,7.1,2.63,24.07,2.37,80.16,26.41,27.23,624.09,,,
2011,SEP,10,17,NA,11.52,4.99,2.59,26.52,2.88,122.38,26.48,26.97,623.88,,,
2011,SEP,10,18,NA,11.05,4.23,2.6,20.25,2.66,141,26.02,27.68,623.99,,,
2011,SEP,10,19,NA,10.15,4.16,2.58,26.96,3.01,114.04,24.52,31.26,624.46,,,
2011,SEP,10,20,NA,9.92,4.5,2.62,27.56,3.39,50.29,22.14,39.22,625.15,,,
2011,SEP,10,21,NA,10.57,5.45,2.6,33.67,3.7,70.08,20.51,43.98,625.79,,,
