DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEB,6,2,0.0188,0.0246,0.0234,NA,37,14,0.0097
FEB,6,3,0.0180,0.0236,0.0231,NA,32,17,0.0098
FEB,6,4,0.0122,0.0228,0.0227,NA,34,16,0.0145
FEB,6,5,0.0075,0.0206,0.0226,NA,35,18,0.0187
FEB,6,6,0.0076,0.0177,0.0224,NA,42,21,0.0197
FEB,6,7,0.0053,0.0150,0.0221,NA,49,23,0.0222
FEB,6,8,0.0034,0.0124,0.0218,NA,65,26,0.0249
FEB,6,9,0.0055,0.0098,0.0205,NA,92,34,0.0276
FEB,6,10,0.0157,0.0094,0.0188,NA,126,43,0.0245
FEB,6,11,0.0322,0.0112,0.0185,NA,99,50,0.0071
FEB,6,12,0.0347,0.0140,0.0183,NA,69,36,0.0052
FEB,6,13,0.0370,0.0177,0.0184,NA,47,25,0.0054
FEB,6,14,0.0359,0.0212,0.0185,NA,32,23,0.0046
FEB,6,15,0.0350,0.0249,0.0184,NA,26,19,0.0039
FEB,6,16,0.0388,0.0293,0.0184,NA,31,14,0.0045
FEB,6,17,0.0336,0.0328,0.0184,NA,35,12,0.0046
FEB,6,18,0.0300,0.0346,0.0184,NA,37,12,0.0051
FEB,6,19,0.0272,0.0340,0.0183,NA,49,10,0.0061
FEB,6,20,0.0214,0.0323,0.0183,NA,52,10,0.0108
FEB,6,21,0.0189,0.0301,0.0182,NA,55,11,0.0132
FEB,6,22,0.0127,0.0272,0.0182,NA,83,12,0.0179
FEB,6,23,0.0053,0.0235,0.0184,NA,194,18,0.0237
FEB,7,0,0.0039,0.0191,0.0187,NA,161,29,0.0228
FEB,7,1,0.0039,0.0154,0.0189,NA,141,33,0.0222
FEB,7,2,0.0030,0.0120,0.0191,NA,113,39,0.0213
FEB,7,3,0.0035,0.0091,0.0193,NA,93,36,0.0198
FEB,7,4,0.0065,0.0072,0.0196,NA,80,36,0.0154
FEB,7,5,0.0092,0.0060,0.0197,NA,64,28,0.0147
FEB,7,6,0.0080,0.0054,0.0199,NA,61,26,0.0155
FEB,7,7,0.0085,0.0058,0.0206,NA,68,30,0.0143
FEB,7,8,0.0086,0.0064,0.0210,NA,75,33,0.0149
FEB,7,9,0.0142,0.0077,0.0211,NA,68,35,0.0122
FEB,7,10,0.0253,0.0105,0.0207,NA,63,34,0.0086
FEB,7,11,0.0319,0.0140,0.0207,NA,69,34,0.0093
FEB,7,12,0.0392,0.0181,0.0209,NA,66,32,0.0089
FEB,7,13,0.0465,0.0228,0.0209,NA,52,34,0.0062
FEB,7,14,0.0479,0.0278,0.0210,NA,39,33,0.0072
FEB,7,15,0.0442,0.0322,0.0210,NA,32,29,0.0067
FEB,7,16,0.0473,0.0371,0.0210,NA,33,22,0.0049
FEB,7,17,0.0479,0.0413,0.0210,NA,43,21,0.0042
FEB,7,18,0.0491,0.0442,0.0210,NA,46,20,0.0043
FEB,7,19,0.0372,0.0449,0.0210,NA,50,19,0.0087
FEB,7,20,0.0254,0.0432,0.0211,NA,53,18,0.0095
FEB,7,21,0.0249,0.0405,0.0212,NA,52,19,0.0091
FEB,7,22,0.0226,0.0373,0.0213,NA,51,20,0.0087
FEB,7,23,0.0182,0.0341,0.0213,NA,46,19,0.0099
