DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUNIO,9,23,0.0366,0.0407,0.0082,0.19530175,52,16,0.0087
JUNIO,10,0,0.0229,0.0367,0.0085,0.18899575,42,11,0.0097
JUNIO,10,1,0.0222,0.0327,0.0089,0.180833125,33,16,0.0084
JUNIO,10,2,0.0199,0.0290,0.0096,0.173039,28,18,0.0072
JUNIO,10,3,0.0159,0.0257,0.0086,0.16244375,28,17,0.0084
JUNIO,10,4,0.0204,0.0237,0.0085,0.15035525,24,17,0.0097
JUNIO,10,5,0.0234,0.0231,0.0087,0.146962125,28,19,0.0130
JUNIO,10,6,0.0064,0.0210,0.0094,0.151523375,40,30,0.0163
JUNIO,10,7,0.0039,0.0169,0.0105,0.162788,44,26,0.0162
JUNIO,10,8,0.0102,0.0153,0.0115,0.180954,52,28,0.0138
JUNIO,10,9,0.0233,0.0154,0.0116,0.199135625,46,32,0.0086
JUNIO,10,10,0.0281,0.0164,0.0116,0.2175885,38,31,0.0086
JUNIO,10,11,0.0325,0.0185,0.0116,0.235129625,36,29,0.0089
JUNIO,10,12,0.0380,0.0207,0.0114,0.25601775,41,26,0.0099
JUNIO,10,13,0.0472,0.0237,0.0115,0.26887075,33,20,0.0113
JUNIO,10,14,0.0492,0.0290,0.0111,0.27025225,30,21,0.0095
JUNIO,10,15,0.0469,0.0344,0.0111,0.2619175,23,21,0.0083
JUNIO,10,16,0.0416,0.0383,0.0116,0.251517375,23,22,0.0092
JUNIO,10,17,0.0389,0.0403,0.0117,0.246857625,47,23,0.0089
JUNIO,10,18,0.0394,0.0417,0.0118,0.244917,87,18,0.0105
JUNIO,10,19,0.0302,0.0414,0.0120,0.241106125,106,14,0.0100
JUNIO,10,20,0.0222,0.0395,0.0129,0.23835125,124,12,0.0150
JUNIO,10,21,0.0210,0.0362,0.0120,0.23684375,91,16,0.0132
JUNIO,10,22,0.0284,0.0336,0.0110,0.23454075,62,15,0.0130
JUNIO,10,23,0.0246,0.0308,0.0114,0.23281925,46,14,0.0192
JUNIO,11,0,0.0240,0.0286,0.0111,0.225842125,35,15,0.0152
JUNIO,11,1,0.0133,0.0254,0.0110,0.215705625,25,9,0.0170
JUNIO,11,2,0.0174,0.0227,0.0108,0.198484625,26,14,0.0142
JUNIO,11,3,0.0037,0.0193,0.0119,0.189054375,31,14,0.0260
JUNIO,11,4,0.0141,0.0183,0.0118,0.16939375,28,16,0.0132
JUNIO,11,5,0.0117,0.0172,0.0116,0.154373125,24,13,0.0138
JUNIO,11,6,0.0046,0.0142,0.0110,0.156784625,24,13,0.0190
JUNIO,11,7,NA,0.0127,0.0099,0.1852325,38,17,0.0234
JUNIO,11,8,0.0055,0.0101,0.0097,0.212985,47,19,0.0232
JUNIO,11,9,0.0160,0.0104,0.0102,0.232324125,48,25,0.0160
JUNIO,11,10,0.0273,0.0119,0.0103,0.248833875,35,26,0.0088
JUNIO,11,11,0.0301,0.0156,0.0103,0.257005625,25,21,0.0083
